title,author,isbn,category,publication_year,total_copies,available_copies
The Great Gatsby,F. Scott Fitzgerald,9780743273565,Fiction,1925,5,3
To Kill a Mockingbird,Harper Lee,9780061120084,Fiction,1960,8,6
1984,George Orwell,9780451524935,Dystopian Fiction,1949,10,4
Pride and Prejudice,Jane Austen,9780141439518,Romance,1813,6,5
The Catcher in the Rye,J.D. Salinger,9780316769488,Fiction,1951,7,2
Animal Farm,George Orwell,9780451526342,Political Satire,1945,12,8
Lord of the Flies,William Golding,9780571191475,Fiction,1954,9,6
Brave New World,Aldous Huxley,9780060850524,Science Fiction,1932,5,3
The Hobbit,J.R.R. Tolkien,9780618260300,Fantasy,1937,15,10
Harry Potter and the Sorcerer's Stone,J.K. Rowling,9780439708180,Fantasy,1997,20,5
The Da Vinci Code,Dan Brown,9780307474278,Mystery,2003,8,4
The Alchemist,Paulo Coelho,9780061122415,Fiction,1988,11,7
Life of Pi,Yann Martel,9780156027321,Adventure,2001,6,4
The Kite Runner,Khaled Hosseini,9781594631939,Fiction,2003,9,5
Gone Girl,Gillian Flynn,9780307588371,Mystery,2012,7,3
The Girl with the Dragon Tattoo,Stieg Larsson,9780307949486,Mystery,2005,5,2
The Hunger Games,Suzanne Collins,9780439023528,Science Fiction,2008,18,8
Divergent,Veronica Roth,9780062024039,Science Fiction,2011,10,6
The Fault in Our Stars,John Green,9780142424179,Young Adult,2012,12,4
Wonder,R.J. Palacio,9780375869020,Young Adult,2012,8,6
Book Title 21,William Gibson,9786508970988,Psychology,1967,12,5
Book Title 22,Ray Bradbury,9787623552385,Science Fiction,1969,1,1
Book Title 23,Philip K. Dick,9782783441384,Technology,1988,4,0
Book Title 24,Neil Gaiman,9784937315803,Technology,1964,14,5
Book Title 25,Arthur C. Clarke,9784669350036,Business,2003,7,5
Book Title 26,Isaac Asimov,9782700041331,Romance,2013,8,0
Book Title 27,Agatha Christie,9789542115853,Business,1979,3,6
Book Title 28,Frank Herbert,9785061868406,Fiction,1995,9,4
Book Title 29,Arthur C. Clarke,9783382570448,Science Fiction,2010,6,0
Book Title 30,Robert Heinlein,9787467218568,Romance,1976,9,8
Book Title 31,William Gibson,9783036157931,Science Fiction,1976,3,7
Book Title 32,Neil Gaiman,9784520099568,Self-Help,1966,1,5
Book Title 33,Stephen King,9788012729308,Science Fiction,1992,15,6
Book Title 34,Robert Heinlein,9786527319827,Self-Help,1967,12,1
Book Title 35,Ursula K. Le Guin,9788570230956,Biography,1975,11,5
Book Title 36,William Gibson,9783378560885,Romance,1950,11,7
Book Title 37,Stephen King,9783958211844,Psychology,2018,6,1
Book Title 38,Stephen King,9784263729645,Psychology,2002,13,2
Book Title 39,Ursula K. Le Guin,9786020737899,Mystery,2013,5,0
Book Title 40,Neil Gaiman,9789198507780,Business,2018,14,7
Book Title 41,Frank Herbert,9785775509809,Technology,1955,2,8
Book Title 42,Robert Heinlein,9786819815739,Romance,1995,9,6
Book Title 43,William Gibson,9785038770365,Technology,1999,7,2
Book Title 44,William Gibson,9787401611745,Psychology,1968,5,7
Book Title 45,Robert Heinlein,9787368853907,Psychology,2007,6,9
Book Title 46,Arthur C. Clarke,9781646307079,Business,1963,6,0
Book Title 47,Philip K. Dick,9786575989352,Self-Help,2018,8,0
Book Title 48,Neil Gaiman,9784134944011,Business,2018,4,4
Book Title 49,Isaac Asimov,9788137690788,Fantasy,1974,14,0
Book Title 50,Philip K. Dick,9785040025760,Non-Fiction,1993,1,8
